date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:34	7573/7573	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:33%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/31	/home/kodizh/mennadou/httrack/afia-competitions/web/images/31.json	(from http://afia-competitions.fr/drivetogaether/2019-info-pratique/)
22:38:35	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:34%20GMT	http://afia-competitions.fr/?p=560	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index46ad.html	(from http://afia-competitions.fr/2020-informations-pratiques/)
22:38:35	2397/2397	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:34%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-info-pratique%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embedb728.json	(from http://afia-competitions.fr/drivetogaether/2019-info-pratique/)
22:38:35	2490/2490	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:34%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-info-pratique%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed4a9b	(from http://afia-competitions.fr/drivetogaether/2019-info-pratique/)
22:38:36	2506/2506	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:35%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2F2020-informations-pratiques%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed345c	(from http://afia-competitions.fr/2020-informations-pratiques/)
22:38:37	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:36%20GMT	http://afia-competitions.fr/wp-content/uploads/2019/04/dollars.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/dollars.jpg	(from http://afia-competitions.fr/drivetogaether/2019-info-pratique/)
22:38:39	2295/2295	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:37%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fbotcontest%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed5639.json	(from http://afia-competitions.fr/botcontest/)
22:38:41	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:39%20GMT	http://afia-competitions.fr/?p=6	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index42dc.html	(from http://afia-competitions.fr/drivetogaether/)
22:38:42	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:41%20GMT	http://afia-competitions.fr/?p=28	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index3c55.html	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:42	18201/18201	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:36%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/8	/home/kodizh/mennadou/httrack/afia-competitions/web/images/8.json	(from http://afia-competitions.fr/botcontest/)
22:38:43	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:42%20GMT	http://afia-competitions.fr/?p=317	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index4ef8.html	(from http://afia-competitions.fr/drivetogaether/2019-reglement/)
22:38:44	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:43%20GMT	http://afia-competitions.fr/?p=97	/home/kodizh/mennadou/httrack/afia-competitions/web/html/indexb190.html	(from http://afia-competitions.fr/drivetogaether/2019-inscription/)
22:38:44	2387/2387	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:42%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fbotcontest%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed6fd4	(from http://afia-competitions.fr/botcontest/)
22:38:45	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:44%20GMT	http://afia-competitions.fr/?p=35	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index5c90.html	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:47	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:45%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/Botcontest2017-long-768x45.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/botcontest2017-long-768x45.png	(from http://afia-competitions.fr/botcontest/)
22:38:48	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:46%20GMT	http://afia-competitions.fr/?p=64	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index8cd4.html	(from http://afia-competitions.fr/drivetogaether/2019-f-a-q/)
22:38:48	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:47%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/logo-AFIA.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/logo-afia.png	(from http://afia-competitions.fr/botcontest/)
22:38:49	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:48%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/LabSTICC.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/labsticc.png	(from http://afia-competitions.fr/botcontest/)
22:38:50	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:49%20GMT	http://afia-competitions.fr/?p=31	/home/kodizh/mennadou/httrack/afia-competitions/web/html/indexc7e3.html	(from http://afia-competitions.fr/drivetogaether/2019-info-pratique/)
22:38:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:50%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/ENIB.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/enib.png	(from http://afia-competitions.fr/botcontest/)
22:38:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:51%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/Flyer-722x1024.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/flyer-722x1024.jpg	(from http://afia-competitions.fr/botcontest/)
22:38:55	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:53%20GMT	http://afia-competitions.fr/?p=8	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index2df4.html	(from http://afia-competitions.fr/botcontest/)
22:38:57	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:55%20GMT	http://afia-competitions.fr/?p=123	/home/kodizh/mennadou/httrack/afia-competitions/web/html/indexb8c4.html	(from http://afia-competitions.fr/botcontest/2017-f-a-q/)
22:38:57	3850/3850	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:54%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/123	/home/kodizh/mennadou/httrack/afia-competitions/web/images/123.json	(from http://afia-competitions.fr/botcontest/2017-f-a-q/)
22:38:59	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:57%20GMT	http://afia-competitions.fr/?p=126	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index4ab3.html	(from http://afia-competitions.fr/botcontest/2017-resultats/)
22:39:01	6625/6625	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:57%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/126	/home/kodizh/mennadou/httrack/afia-competitions/web/images/126.json	(from http://afia-competitions.fr/botcontest/2017-resultats/)
22:39:03	323227/323227	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jul%202019%2019:53:39%20GMT	http://afia-competitions.fr/wp-content/uploads/2019/07/IMG_4075-1.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/img_4075-1.jpg	(from http://afia-competitions.fr/wp-content/uploads/elementor/css/post-6.css?ver=1615575380)
22:39:03	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:39:01%20GMT	http://afia-competitions.fr/?p=10	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index64b4.html	(from http://afia-competitions.fr/ia-sur-robots/)
22:39:03	15896/15896	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:59%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/10	/home/kodizh/mennadou/httrack/afia-competitions/web/images/10.json	(from http://afia-competitions.fr/ia-sur-robots/)
22:39:04	2356/2356	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:39:03%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fles-nuits-de-linfo%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embedd63e.json	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:39:05	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:39:04%20GMT	http://afia-competitions.fr/?p=14	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index0b69.html	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:39:06	2451/2451	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:39:05%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fles-nuits-de-linfo%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embedc863	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:39:07	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:06%20GMT	http://afia-competitions.fr/wp-content/uploads/2019/12/CR_NuitInfo_AFIA2017.pdf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/cr_nuitinfo_afia2017.pdf	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:39:08	21504/21504	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:39:03%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/14	/home/kodizh/mennadou/httrack/afia-competitions/web/images/14.json	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:39:09	6717/6717	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:39:07%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/12	/home/kodizh/mennadou/httrack/afia-competitions/web/images/12.json	(from http://afia-competitions.fr/contact/)
22:39:09	2280/2280	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:39:08%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fcontact%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed47a6.json	(from http://afia-competitions.fr/contact/)
22:39:10	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:09%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-brands-400.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:11	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:10%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-brands-400.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:11	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:10%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-brands-400.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:12	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:11%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-regular-400.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:12	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:11%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot?	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-regular-400d41d.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:13	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:13%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-regular-400.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:13	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:13%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-regular-400.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:15	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:14%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:15	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:14%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot?	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900d41d.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:17	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:15%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:17	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:15%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:19	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:17%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.eot?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:39:19	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:17%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.ttf?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:39:21	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot?	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-brands-400d41d.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:39:21	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:39:21	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.eot	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:39:21	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.eot?	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slickd41d.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:39:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:22%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.woff	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:39:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:22%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.ttf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:39:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:22%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.eot	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:39:23	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:23%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.woff	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:39:23	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:23%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.ttf	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:39:23	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:23%20GMT	http://afia-competitions.fr/wp-content/uploads/2020/01/poemes.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/poemes.jpg	(from http://afia-competitions.fr/wp-content/uploads/elementor/css/post-536.css?ver=1615568287)
22:39:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:24%20GMT	http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/instagram-logo.png	(from http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.7.3)
22:39:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:24%20GMT	http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/img/flickr.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/flickr.png	(from http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.7.3)
22:39:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:39:24%20GMT	http://afia-competitions.fr/wp-content/uploads/2019/07/IMG_4075-1.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/img_4075-1.jpg	(from http://afia-competitions.fr/wp-content/uploads/elementor/css/post-6.css?ver=1615575380)
22:39:25	3411628/3411628	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2015%20Jul%202017%2014:41:31%20GMT	https://afia.asso.fr/wp-content/uploads/2015/06/91_jan16.pdf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/91_jan16.pdf	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:39:27	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:39:25%20GMT	http://afia-competitions.fr/?p=12	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index678b.html	(from http://afia-competitions.fr/contact/)
22:39:28	2372/2372	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:39:27%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fcontact%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed1a14	(from http://afia-competitions.fr/contact/)
